23,3,2,11,0
23,3,2,11,1
23,3,2,11,2
23,3,2,12,2
23,3,2,12,3
23,3,2,12,3
23,3,2,12,3
23,3,2,12,3
23,3,2,12,4
23,3,2,24,2
23,3,2,24,2
23,3,2,24,3
23,3,2,24,3
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,1
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,2
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,3
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,4
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,5
23,3,2,8,6
23,3,2,8,6
23,3,2,8,6
23,3,2,9,0
23,3,2,9,1
23,3,2,9,1
23,3,2,9,2
23,3,2,9,2
23,3,2,9,2
23,3,2,9,2
23,3,2,9,2
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,3
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,4
23,3,2,9,5
23,3,2,9,5
23,3,2,9,5
23,3,2,9,5
23,3,2,9,6
23,3,2,9,6
23,3,3,19,1
23,3,3,19,3
23,3,3,19,5
23,3,5,1,3
23,3,5,1,3
23,3,5,1,4
23,3,5,1,4
23,3,5,1,4
23,3,5,1,4
23,3,5,1,4
23,3,5,1,5
23,3,5,2,3
23,3,5,2,3
23,3,5,2,3
23,3,5,2,4
23,3,5,2,4
23,3,5,2,4
23,3,5,2,4
23,3,5,2,5
23,3,5,2,5
23,3,5,2,6
23,3,5,2,6
23,3,5,3,3
23,3,5,4,2
23,3,5,4,2
23,3,5,4,3
23,3,5,5,1
23,3,5,5,2
23,3,5,6,2
23,4,1,7,1
23,4,1,7,1
23,4,1,7,2
23,4,1,7,3
23,4,1,7,3
23,4,1,7,3
23,4,1,7,3
23,4,1,7,3
23,4,1,7,3
23,4,1,7,3
23,4,1,7,4
23,4,1,7,4
23,4,1,7,4
23,4,1,7,5
23,4,1,7,6
23,4,1,7,6
23,4,2,10,3
23,4,2,10,5
23,4,2,10,5
23,4,2,26,1
23,4,2,26,3
23,4,2,26,5
23,4,2,8,1
23,4,2,8,1
23,4,2,8,1
23,4,2,8,1
23,4,2,8,1
23,4,2,8,1
23,4,2,8,1
23,4,2,8,1
23,4,2,8,1
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,2
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,3
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,4
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,5
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,8,6
23,4,2,9,3
23,4,2,9,3
23,4,2,9,3
23,4,2,9,3
23,4,2,9,3
23,4,2,9,4
23,4,2,9,4
23,4,2,9,4
23,4,2,9,5
23,4,2,9,5
23,4,2,9,5
23,4,2,9,5
23,4,2,9,5
23,4,2,9,5
23,4,2,9,5
23,4,2,9,5
23,4,2,9,5
23,4,3,15,2
23,4,3,15,2
23,4,3,15,4
23,4,3,16,0
23,4,3,16,1
23,4,3,16,1
23,4,3,16,2
23,4,3,16,3
23,4,3,16,4
23,4,3,16,5
23,4,3,17,1
23,4,3,17,2
23,4,3,17,2
23,4,3,17,3
23,4,3,17,3
23,4,3,17,3
23,4,3,17,3
23,4,3,17,5
23,4,3,17,5
23,4,3,17,5
23,4,3,17,5
23,4,3,20,0
23,4,3,20,0
23,4,3,20,3
23,4,3,20,3
23,4,3,20,4
23,4,3,20,4
23,4,3,20,5
23,4,5,1,3
23,4,5,1,3
23,4,5,1,5
23,4,5,1,5
23,4,5,2,3
23,4,5,2,4
23,4,5,2,4
23,4,5,2,5
23,4,5,2,5
23,4,5,2,5
23,4,5,3,2
23,4,5,4,3
23,4,5,4,3
23,5,1,26,3
23,5,1,26,4
23,5,1,26,6
23,5,2,26,2
23,5,2,26,2
23,5,2,26,3
23,5,2,26,3
23,5,2,26,3
23,5,2,26,3
23,5,2,26,3
23,5,2,26,4
23,5,2,26,4
23,5,2,26,4
23,5,2,26,4
23,5,2,26,5
23,5,2,26,5
23,5,2,8,1
23,5,2,8,1
23,5,2,8,1
23,5,2,8,1
23,5,2,8,1
23,5,2,8,2
23,5,2,8,2
23,5,2,8,2
23,5,2,8,2
23,5,2,8,2
23,5,2,8,2
23,5,2,8,2
23,5,2,8,2
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,3
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,4
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,5
23,5,2,8,6
23,5,2,9,2
23,5,2,9,3
23,5,2,9,4
23,5,2,9,4
23,5,2,9,5
23,5,2,9,5
23,5,2,9,6
23,5,3,14,1
23,5,3,14,2
23,5,3,14,3
23,5,3,14,5
23,5,3,14,5
23,5,3,15,3
23,5,3,15,3
23,5,3,15,3
23,5,3,15,3
23,5,3,15,3
23,5,3,15,3
23,5,3,15,4
23,5,3,15,5
23,5,3,15,5
23,5,3,15,5
23,5,3,15,6
23,5,3,16,1
23,5,3,16,2
23,5,3,16,3
23,5,3,16,3
23,5,3,17,1
23,5,3,17,2
23,5,3,17,2
23,5,3,17,2
23,5,3,17,2
23,5,3,17,2
23,5,3,17,2
23,5,3,17,3
23,5,3,17,3
23,5,3,17,3
23,5,3,17,3
23,5,3,17,3
23,5,3,17,4
23,5,3,17,4
23,5,3,17,5
23,5,3,17,5
23,5,3,17,5
23,5,3,17,5
23,5,3,17,5
23,5,3,17,5
23,5,3,19,1
23,5,3,19,3
23,5,3,19,5
23,6,2,26,3
23,6,2,26,3
23,6,2,26,4
23,6,2,26,4
23,6,2,26,5
23,6,2,8,1
23,6,2,8,2
23,6,2,8,3
23,6,2,8,3
23,6,2,8,3
23,6,3,14,1
23,6,3,14,1
23,6,3,14,2
23,6,3,14,3
23,6,3,14,3
23,6,3,14,3
23,6,3,14,5
23,6,3,14,6
23,6,3,17,0
23,6,3,17,0
23,6,3,17,1
23,6,3,17,2
23,6,3,17,2
23,6,3,17,2
23,6,3,17,3
23,6,3,17,3
23,6,3,17,3
23,6,3,17,3
23,6,3,17,3
23,6,3,17,3
23,6,3,17,3
23,6,3,17,3
23,6,3,17,4
23,6,3,17,4
23,6,3,17,4
23,6,3,17,4
23,6,3,17,4
23,6,3,17,4
23,6,3,17,5
23,6,3,17,5
23,6,3,17,5
23,6,3,17,6
23,6,3,26,1
23,6,3,26,2
23,6,3,26,3
23,6,3,26,3
23,6,3,26,4
23,6,3,26,5
23,7,3,14,1
23,7,3,14,1
23,7,3,14,3
23,7,3,14,3
23,7,3,14,3
23,7,3,14,4
24,1,5,1,3
24,1,5,1,4
24,1,5,1,4
24,1,5,1,5
24,1,5,1,5
24,1,5,1,5
24,1,5,2,3
24,1,5,2,3
24,1,5,2,3
24,1,5,2,4
24,1,5,2,5
24,1,5,3,1
24,1,5,3,1
24,1,5,3,2
24,1,5,3,3
24,1,5,3,3
24,1,5,3,3
24,1,5,3,4
24,1,5,3,5
24,1,5,4,1
24,1,5,4,2
24,1,5,4,2
24,1,5,4,3
24,1,5,4,3
24,1,5,4,5
24,1,5,5,0
24,1,5,5,0
24,1,5,5,0
24,1,5,5,1
24,1,5,5,1
24,1,5,5,1
24,1,5,5,1
24,1,5,5,1
24,1,5,5,1
24,1,5,5,2
24,1,5,5,2
24,1,5,5,3
24,1,5,5,3
24,1,5,5,3
24,1,5,5,3
24,1,5,5,4
24,1,5,5,4
24,1,5,6,0
24,1,5,6,1
24,1,5,6,1
24,1,5,6,1
24,1,5,6,2
24,1,5,6,4
24,1,5,6,4
24,1,5,6,6
24,2,1,26,3
24,2,1,26,4
24,2,1,26,4
24,2,1,26,5
24,2,1,26,5
24,2,1,26,5
24,2,1,26,5
24,2,1,26,5
24,2,1,7,0
24,2,1,7,0
24,2,1,7,0
24,2,1,7,0
24,2,1,7,0
24,2,1,7,0
24,2,1,7,0
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,1
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,2
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,3
24,2,1,7,4
24,2,1,7,4
24,2,1,7,4
24,2,1,7,4
24,2,1,7,4
24,2,1,7,4
24,2,1,7,4
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,5
24,2,1,7,6
24,2,1,7,6
24,2,1,7,6
24,2,1,7,6
24,2,1,7,6
24,2,1,7,6
24,2,2,10,1
24,2,2,10,3
24,2,2,10,4
24,2,2,10,5
24,2,2,9,0
24,2,2,9,0
24,2,2,9,0
24,2,2,9,1
24,2,2,9,1
24,2,2,9,2
24,2,2,9,2
24,2,2,9,2
24,2,2,9,3
24,2,2,9,3
24,2,2,9,3
24,2,2,9,3
24,2,2,9,3
24,2,2,9,3
24,2,2,9,3
24,2,2,9,3
24,2,2,9,4
24,2,2,9,4
24,2,2,9,4
24,2,2,9,4
24,2,2,9,4
24,2,2,9,4
24,2,2,9,4
24,2,2,9,5
24,2,2,9,5
24,2,2,9,5
24,2,2,9,5
24,2,2,9,5
24,2,2,9,5
24,2,2,9,5
24,2,2,9,5
24,2,5,1,5
24,2,5,2,4
24,2,5,2,4
24,2,5,2,5
24,2,5,3,2
24,2,5,3,5
24,2,5,4,3
24,2,5,4,3
24,2,5,5,0
24,2,5,5,2
24,2,5,5,2
24,2,5,5,2
24,2,5,5,2
24,2,5,5,3
24,2,5,6,1
24,2,5,6,1
24,2,5,6,2
24,2,6,26,4
24,3,1,26,3
24,3,1,26,3
24,3,1,26,3
24,3,1,7,1
24,3,1,7,2
24,3,1,7,2
24,3,1,7,2
24,3,1,7,3
24,3,1,7,3
24,3,1,7,3
24,3,1,7,3
24,3,1,7,3
24,3,1,7,5
24,3,1,7,6
24,3,1,7,6
24,3,2,10,2
24,3,2,10,3
24,3,2,10,6
24,3,2,10,6
24,3,2,23,2
24,3,2,23,3
24,3,2,23,5
24,3,2,24,6
24,3,2,26,1
24,3,2,26,3
24,3,2,26,3
24,3,2,8,2
24,3,2,8,2
24,3,2,8,2
24,3,2,8,2
24,3,2,8,2
24,3,2,8,2
24,3,2,8,2
24,3,2,8,2
24,3,2,8,2
24,3,2,8,2
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,3
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,4
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,5
24,3,2,8,6
24,3,2,8,6
24,3,2,8,6
24,3,2,9,2
24,3,2,9,2
24,3,2,9,3
24,3,2,9,3
24,3,2,9,3
24,3,2,9,3
24,3,2,9,3
24,3,2,9,3
24,3,2,9,3
24,3,2,9,3
24,3,2,9,4
24,3,2,9,4
24,3,2,9,4
24,3,2,9,4
24,3,2,9,4
24,3,2,9,5
24,3,2,9,5
24,3,2,9,5
24,3,2,9,5
24,3,5,1,3
24,3,5,1,3
24,3,5,1,3
24,3,5,1,5
24,3,5,1,5
24,3,5,1,5
24,3,5,1,5
24,3,5,1,5
24,3,5,1,5
24,3,5,1,5
24,3,5,2,3
24,3,5,2,3
24,3,5,2,3
24,3,5,2,4
24,3,5,2,4
24,3,5,2,4
24,3,5,2,5
24,3,5,2,5
24,3,5,2,5
24,3,5,3,2
24,3,5,3,3
24,3,5,3,3
24,3,5,3,3
24,3,5,3,3
24,3,5,3,4
24,3,5,4,3
24,3,5,4,3
24,3,5,4,3
24,3,5,4,3
24,3,5,4,5
24,3,5,6,3
24,4,1,7,1
24,4,1,7,1
24,4,1,7,1
24,4,1,7,1
24,4,1,7,2
24,4,1,7,2
24,4,1,7,2
24,4,1,7,3
24,4,1,7,3
24,4,1,7,3
24,4,1,7,3
24,4,1,7,3
24,4,1,7,3
24,4,1,7,4
24,4,1,7,4
24,4,1,7,4
24,4,1,7,4
24,4,1,7,5
24,4,1,7,5
24,4,1,7,5
24,4,1,7,5
24,4,1,7,5
24,4,1,7,5
24,4,1,7,5
24,4,1,7,6
24,4,1,7,6
24,4,1,7,6
24,4,1,7,6
24,4,2,10,1
24,4,2,10,1
24,4,2,10,2
24,4,2,10,2
24,4,2,10,3
24,4,2,10,3
24,4,2,10,3
24,4,2,10,3
24,4,2,10,4
24,4,2,10,5
24,4,2,10,6
24,4,2,26,2
24,4,2,26,3
24,4,2,26,3
24,4,2,8,1
24,4,2,8,1
24,4,2,8,1
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,2
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,3
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
24,4,2,8,4
